@Attribute positiv_negativ_words REAL,@Attribute positiv_negativ_words_ratio REAL,@Attribute negativ_words_ratio REAL,@Attribute positiv_words_ratio REAL,@Attribute no_more_words REAL,@Attribute pos_words_ratio REAL,@Attribute neg_words_ratio REAL,@Attribute exclamation_mark_counter REAL,@Attribute not_counter REAL,@ATTRIBUTE TARGET {0 1}
0.95322,0.041444347826086955,0.041571304347826084,-0.00012695652173913042,0,0.0,0.0,0,0,1
0.52159,0.030681764705882353,0.030681764705882353,0.0,0,0.0,0.058823529411764705,0,0,1
0.57976,0.04141142857142858,0.04141142857142858,0.0,0,0.14285714285714285,0.0,0,0,0
-0.08161,-0.008161,0.010959,-0.01912,0,0.0,0.0,0,0,1
-0.69862,-0.018384736842105263,0.005623157894736842,-0.024007894736842107,0,0.02631578947368421,0.02631578947368421,1,1,1
0.4903,0.02723888888888889,0.06789166666666666,-0.040652777777777774,0,0.1111111111111111,0.1111111111111111,0,0,0
1.88916,0.017822264150943394,0.02416188679245283,-0.006339622641509435,0,0.02830188679245283,0.04716981132075472,0,0,0
0.48037,0.08006166666666667,0.08006166666666667,0.0,0,0.16666666666666666,0.0,0,0,1
0.0,0.0,0.0,0.0,0,0.0,0.0,2,0,1
1.04655,0.07475357142857143,0.07957142857142858,-0.004817857142857143,0,0.21428571428571427,0.0,0,0,1
0.5252699999999999,0.018759642857142853,0.03093392857142857,-0.012174285714285716,0,0.03571428571428571,0.03571428571428571,0,0,0
0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
0.62021,0.03264263157894737,0.03685157894736842,-0.0042089473684210526,0,0.05263157894736842,0.0,0,0,1
0.74103,0.03900157894736842,0.03900157894736842,0.0,0,0.05263157894736842,0.0,0,0,1
0.74414,0.035435238095238096,0.04292047619047619,-0.007485238095238095,0,0.047619047619047616,0.047619047619047616,0,1,0
0.18823,0.0058821875,0.0058821875,0.0,0,0.03125,0.0,0,0,0
0.59461,0.08494428571428571,0.13262714285714286,-0.047682857142857145,0,0.14285714285714285,0.14285714285714285,0,0,1
0.84813,0.056542,0.056542,0.0,0,0.06666666666666667,0.0,0,0,0
-0.32753,-0.03639222222222222,0.0,-0.03639222222222222,1,0.0,0.1111111111111111,0,0,0
0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,1
0.70966,0.032257272727272725,0.032257272727272725,0.0,0,0.0,0.0,0,0,0
2.0198400000000003,0.061207272727272735,0.061207272727272735,0.0,0,0.09090909090909091,0.0,0,0,1
0.84075,0.04670833333333333,0.04670833333333333,0.0,0,0.05555555555555555,0.0,0,0,1
0.6766399999999999,0.026024615384615382,0.026024615384615382,0.0,0,0.07692307692307693,0.0,1,1,1
0.81047,0.045026111111111114,0.062041666666666676,-0.017015555555555555,0,0.0,0.05555555555555555,0,0,0
0.25187,0.015741875,0.01734875,-0.001606875,0,0.0,0.0,0,1,1
0.55651,0.05565099999999999,0.05565099999999999,0.0,0,0.1,0.0,0,0,1
1.5906500000000001,0.0795325,0.0795325,0.0,0,0.15,0.0,0,0,1
0.23554,0.021412727272727274,0.021412727272727274,0.0,0,0.0,0.0,0,1,0
0.9612200000000001,0.028271176470588237,0.029764117647058826,-0.0014929411764705882,0,0.058823529411764705,0.029411764705882353,0,0,0
-0.60985,-0.02904047619047619,0.0,-0.02904047619047619,0,0.0,0.047619047619047616,0,0,0
0.5904699999999999,0.02186925925925926,0.03815148148148148,-0.016282222222222222,0,0.0,0.07407407407407407,0,0,0
0.56162,0.028081000000000002,0.028081000000000002,0.0,0,0.05,0.0,0,1,0
0.12329999999999997,0.006164999999999999,0.022854,-0.016689000000000002,0,0.05,0.05,0,1,0
-0.36268,-0.012089333333333334,0.008221333333333334,-0.020310666666666664,0,0.03333333333333333,0.03333333333333333,0,0,0
-0.9721,-0.05400555555555556,0.0,-0.05400555555555556,0,0.0,0.1111111111111111,0,0,0
0.36617000000000005,0.009154250000000001,0.01196375,-0.0028095,0,0.05,0.0,0,0,1
0.40165999999999996,0.03651454545454545,0.037407272727272727,-0.0008927272727272728,0,0.09090909090909091,0.09090909090909091,0,0,1
0.023909999999999987,0.0014064705882352933,0.02644941176470588,-0.025042941176470587,0,0.0,0.058823529411764705,0,1,0
0.58475,0.07309375,0.07309375,0.0,0,0.125,0.0,0,0,1
0.08446,0.021115,0.021115,0.0,0,0.0,0.0,1,0,1
0.48037,0.05337444444444445,0.05337444444444445,0.0,0,0.2222222222222222,0.0,0,0,1
0.09624000000000002,0.004582857142857144,0.011192857142857143,-0.0066099999999999996,0,0.0,0.09523809523809523,0,0,0
1.3183799999999999,0.038775882352941174,0.038775882352941174,0.0,0,0.058823529411764705,0.0,0,0,1
-0.4695,-0.03353571428571429,0.0,-0.03353571428571429,0,0.07142857142857142,0.07142857142857142,0,0,0
1.44447,0.06280304347826086,0.06911217391304347,-0.006309130434782608,0,0.043478260869565216,0.043478260869565216,0,1,0
1.7743799999999998,0.04224714285714285,0.04224714285714285,0.0,0,0.047619047619047616,0.0,0,0,0
0.18409,0.015340833333333333,0.015340833333333333,0.0,0,0.08333333333333333,0.0,0,1,0
1.59494,0.0637976,0.0637976,0.0,0,0.08,0.0,0,2,0
0.57574,0.04112428571428572,0.04112428571428572,0.0,0,0.0,0.0,0,1,0
0.74667,0.074667,0.074667,0.0,0,0.1,0.0,0,0,1
1.7572,0.07321666666666667,0.07321666666666667,0.0,0,0.16666666666666666,0.0,0,0,1
0.36701,0.030584166666666666,0.030584166666666666,0.0,0,0.16666666666666666,0.0,0,0,0
1.72154,0.04098904761904762,0.04098904761904762,0.0,0,0.023809523809523808,0.0,0,1,1
0.0,0.0,0.0,0.0,0,0.0,0.0,0,1,0
0.9975299999999999,0.022671136363636362,0.04101136363636364,-0.018340227272727272,0,0.022727272727272728,0.09090909090909091,0,0,0
-0.22808999999999996,-0.01200473684210526,0.010079473684210527,-0.02208421052631579,0,0.10526315789473684,0.05263157894736842,0,1,1
0.9515199999999999,0.06343466666666667,0.06343466666666667,0.0,0,0.2,0.0,0,1,0
0.01238999999999997,0.00041299999999999903,0.014426999999999999,-0.014014,0,0.0,0.03333333333333333,0,1,0
-0.80392,-0.04466222222222222,0.026592222222222222,-0.07125444444444444,0,0.05555555555555555,0.1111111111111111,0,0,0
0.50671,0.019488846153846155,0.022146923076923078,-0.002658076923076923,0,0.038461538461538464,0.0,0,0,0
0,0.0,0.0,0.0,0,0.0,0.0,0,0,1
0.20433000000000007,0.00704586206896552,0.019991724137931037,-0.012945862068965516,0,0.034482758620689655,0.0,0,0,1
-0.13016,-0.014462222222222222,0.01264,-0.027102222222222222,0,0.1111111111111111,0.1111111111111111,0,0,0
-0.37655,-0.02510333333333333,0.0,-0.02510333333333333,0,0.06666666666666667,0.0,0,0,0
-0.035140000000000005,-0.0027030769230769235,0.007012307692307692,-0.009715384615384615,0,0.0,0.07692307692307693,0,0,0
1.4179899999999999,0.035449749999999995,0.035449749999999995,0.0,0,0.05,0.0,0,0,1
0,0.0,0.0,0.0,0,0.0,0.0,0,1,0
0.90038,0.09003799999999999,0.09003799999999999,0.0,0,0.1,0.0,0,1,0
0.26302,0.009393571428571428,0.024994285714285712,-0.015600714285714285,0,0.07142857142857142,0.0,0,0,1
0.3905,0.027892857142857143,0.027892857142857143,0.0,0,0.0,0.0,0,0,1
0.9766699999999999,0.022713255813953486,0.022713255813953486,0.0,0,0.046511627906976744,0.023255813953488372,0,1,0
0.043989999999999974,0.0019995454545454535,0.023708636363636362,-0.02170909090909091,0,0.0,0.045454545454545456,0,3,0
-0.59979,-0.08568428571428573,0.0,-0.08568428571428573,0,0.0,0.14285714285714285,0,0,0
1.0901699999999999,0.02658951219512195,0.03614170731707317,-0.00955219512195122,0,0.024390243902439025,0.07317073170731707,0,0,0
0.55289,0.0221156,0.0221156,0.0,0,0.04,0.0,0,0,1
1.21433,0.11039363636363636,0.11039363636363636,0.0,0,0.09090909090909091,0.0,0,0,1
0.81923,0.2048075,0.2048075,0.0,0,0.25,0.0,0,0,1
1.62315,0.054105,0.05981433333333333,-0.005709333333333333,0,0.1,0.06666666666666667,0,0,0
0.10406,0.006121176470588235,0.006121176470588235,0.0,0,0.058823529411764705,0.0,0,0,1
0.20878,0.029825714285714285,0.029825714285714285,0.0,0,0.0,0.0,0,0,1
0.68127,0.1703175,0.1703175,0.0,0,0.25,0.0,0,0,1
0.9456100000000001,0.059100625000000004,0.059100625000000004,0.0,0,0.125,0.0,0,0,1
-0.56352,-0.14088,0.0,-0.14088,0,0.0,0.25,1,0,0
0.75516,0.03974526315789474,0.03974526315789474,0.0,0,0.05263157894736842,0.0,0,0,1
0.6838200000000001,0.06838200000000001,0.06838200000000001,0.0,0,0.1,0.0,0,0,1
1.5123,0.08401666666666667,0.09502833333333333,-0.011011666666666666,0,0.16666666666666666,0.0,0,0,1
0.74339,0.03912578947368421,0.03912578947368421,0.0,0,0.15789473684210525,0.0,0,1,0
0.7202,0.034295238095238094,0.041370000000000004,-0.007074761904761904,0,0.0,0.047619047619047616,0,0,0
0.0,0.0,0.0,0.0,0,0.1,0.0,0,0,1
0.20987,0.0104935,0.0104935,0.0,0,0.1,0.05,0,1,1
0.76445,0.030577999999999998,0.030577999999999998,0.0,0,0.04,0.0,0,0,0
-0.11349,-0.008106428571428572,0.0,-0.008106428571428572,0,0.0,0.0,2,0,1
-0.19418999999999997,-0.010788333333333332,0.003475,-0.014263333333333331,0,0.0,0.0,0,0,1
-1.1672500000000001,-0.058362500000000005,0.0,-0.058362500000000005,0,0.0,0.1,0,1,0
0.06879,0.0027516000000000003,0.0027516000000000003,0.0,0,0.0,0.04,0,1,0
-0.13929999999999998,-0.006633333333333332,0.008963333333333334,-0.015596666666666667,0,0.0,0.09523809523809523,0,0,0
0.81695,0.05835357142857143,0.05835357142857143,0.0,0,0.07142857142857142,0.14285714285714285,0,0,1
0.74846,0.034020909090909095,0.03667181818181819,-0.002650909090909091,0,0.045454545454545456,0.045454545454545456,0,0,1
0.45977999999999997,0.01585448275862069,0.01804793103448276,-0.002193448275862069,0,0.0,0.0,0,1,0
1.88515,0.06982037037037038,0.0859988888888889,-0.01617851851851852,0,0.1111111111111111,0.0,1,0,1
0.24383999999999995,0.015239999999999997,0.04271625,-0.02747625,0,0.125,0.0625,0,0,0
0.2355,0.010704545454545454,0.01701409090909091,-0.006309545454545454,0,0.13636363636363635,0.045454545454545456,0,1,0
0.059680000000000004,0.0023872000000000003,0.005586,-0.0031988,0,0.04,0.0,0,0,0
0.64445,0.07160555555555555,0.07160555555555555,0.0,0,0.1111111111111111,0.0,0,0,1
0.9263300000000001,0.03087766666666667,0.04667,-0.015792333333333335,0,0.06666666666666667,0.03333333333333333,0,1,0
1.2152599999999998,0.03284486486486486,0.04361891891891891,-0.010774054054054055,0,0.02702702702702703,0.02702702702702703,0,1,1
0,0.0,0.0,0.0,0,0.0,0.2,1,0,0
2.8682900000000005,0.04702114754098361,0.05283360655737705,-0.005812459016393442,0,0.09836065573770492,0.0,0,1,1
0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
0.61351,0.10225166666666667,0.10225166666666667,0.0,0,0.16666666666666666,0.0,0,0,1
0.43281,0.02061,0.02061,0.0,0,0.047619047619047616,0.0,0,0,1
0.44422,0.018509166666666667,0.018509166666666667,0.0,0,0.041666666666666664,0.041666666666666664,0,0,0
-0.23097,-0.023097,0.0039010000000000004,-0.026998,0,0.0,0.0,0,0,1
-0.09088999999999997,-0.011361249999999996,0.02352875,-0.03489,0,0.0,0.125,0,0,0
0.54806,0.054806,0.054806,0.0,0,0.1,0.0,0,0,1
0.57976,0.026352727272727274,0.026352727272727274,0.0,0,0.09090909090909091,0.0,0,0,1
0.55965,0.031091666666666667,0.041791666666666664,-0.0107,0,0.05555555555555555,0.05555555555555555,0,1,0
1.2140199999999999,0.03678848484848485,0.05381757575757575,-0.01702909090909091,0,0.09090909090909091,0.030303030303030304,0,1,1
0.09651,0.008773636363636364,0.008773636363636364,0.0,0,0.18181818181818182,0.0,0,1,0
0.45199000000000006,0.0180796,0.023148,-0.0050684,0,0.08,0.0,0,2,0
1.65598,0.11828428571428572,0.11828428571428572,0.0,0,0.14285714285714285,0.0,0,0,1
0.42075999999999997,0.007938867924528302,0.01927,-0.011331132075471699,0,0.0,0.0,0,1,1
-0.51582,-0.0644775,0.0130075,-0.077485,0,0.125,0.125,0,0,0
0.22747,0.03249571428571429,0.08435428571428571,-0.05185857142857143,0,0.0,0.14285714285714285,0,0,0
-0.15132,-0.01080857142857143,0.015705,-0.02651357142857143,0,0.0,0.07142857142857142,0,0,0
0.7202,0.0450125,0.0450125,0.0,0,0.0625,0.0,0,0,1
0.34387999999999996,0.01228142857142857,0.014249285714285714,-0.001967857142857143,0,0.07142857142857142,0.0,0,1,0
-0.15872999999999998,-0.0036913953488372088,0.003933255813953488,-0.007624651162790697,0,0.023255813953488372,0.023255813953488372,0,1,0
0.47248,0.033748571428571426,0.033748571428571426,0.0,0,0.07142857142857142,0.0,0,0,0
0.10662,0.005331000000000001,0.014891000000000001,-0.00956,0,0.0,0.05,0,0,0
0.47983,0.047983,0.047983,0.0,0,0.0,0.0,0,0,0
-0.26998,-0.026998,0.0,-0.026998,0,0.0,0.0,0,0,0
1.47079,0.16342111111111113,0.16342111111111113,0.0,0,0.1111111111111111,0.0,0,0,1
-0.15567000000000009,-0.007412857142857147,0.022960952380952377,-0.030373809523809525,0,0.0,0.047619047619047616,0,0,0
0.0,0.0,0.0,0.0,0,0.09523809523809523,0.047619047619047616,0,1,1
1.1423199999999998,0.06346222222222221,0.06976722222222222,-0.006305,0,0.1111111111111111,0.05555555555555555,0,0,0
1.7923499999999999,0.059745,0.06262733333333333,-0.0028823333333333335,0,0.03333333333333333,0.0,0,0,1
1.3029899999999999,0.056651739130434774,0.056651739130434774,0.0,0,0.043478260869565216,0.0,0,0,1
-0.11368,-0.007578666666666667,0.020132666666666667,-0.02771133333333333,0,0.06666666666666667,0.06666666666666667,0,0,1
0.0,0.0,0.0,0.0,0,0.0,0.0,0,2,0
0.5702200000000001,0.03801466666666667,0.03801466666666667,0.0,0,0.0,0.0,0,0,1
0.08902,0.004046363636363636,0.009205,-0.0051586363636363635,0,0.0,0.0,0,0,0
0.6477299999999999,0.07196999999999999,0.07196999999999999,0.0,0,0.1111111111111111,0.0,0,0,1
0.41987,0.03817,0.03817,0.0,0,0.09090909090909091,0.0,0,0,1
-0.90837,-0.047808947368421055,0.021236315789473686,-0.06904526315789473,0,0.10526315789473684,0.15789473684210525,0,0,0
0.23493999999999995,0.012365263157894735,0.04419105263157894,-0.03182578947368422,0,0.05263157894736842,0.05263157894736842,0,0,1
2.4793499999999997,0.044274107142857136,0.04459892857142856,-0.0003248214285714286,0,0.05357142857142857,0.0,0,1,1
1.43543,0.13049363636363637,0.13049363636363637,0.0,0,0.09090909090909091,0.0,0,0,1
1.08948,0.06408705882352941,0.06408705882352941,0.0,0,0.11764705882352941,0.0,0,0,1
-0.016869999999999996,-0.0006248148148148147,0.01743222222222222,-0.018057037037037035,0,0.037037037037037035,0.037037037037037035,0,0,1
0.20072,0.012545,0.027458125,-0.014913125,0,0.0,0.0,0,0,0
-0.07300000000000001,-0.0022812500000000003,0.0,-0.0022812500000000003,0,0.0,0.0,0,0,1
0.65153,0.05429416666666667,0.05429416666666667,0.0,0,0.0,0.0,0,0,1
0,0.0,0.0,0.0,0,0.0,0.0,0,1,1
-0.12455,-0.0059309523809523805,0.000679047619047619,-0.0066099999999999996,0,0.0,0.047619047619047616,0,1,0
0.72927,0.028048846153846153,0.03843269230769231,-0.010383846153846153,0,0.038461538461538464,0.038461538461538464,0,0,0
0.8553999999999999,0.030549999999999997,0.030549999999999997,0.0,0,0.03571428571428571,0.0,1,0,0
0.0,0.0,0.0,0.0,0,0.0,0.1111111111111111,1,0,0
0.11376,0.00948,0.00948,0.0,0,0.0,0.0,0,1,0
0.91238,0.045619,0.045619,0.0,0,0.1,0.0,0,0,1
0.70964,0.0788488888888889,0.0788488888888889,0.0,0,0.1111111111111111,0.0,0,0,1
2.1311999999999998,0.0761142857142857,0.0761142857142857,0.0,0,0.07142857142857142,0.0,0,0,1
0.15145,0.006058,0.0092568,-0.0031988,0,0.08,0.0,0,0,0
0.0,0.0,0.0,0.0,0,0.0,0.14285714285714285,0,0,0
0.01429999999999998,0.0004612903225806445,0.01702774193548387,-0.016566451612903228,0,0.03225806451612903,0.03225806451612903,0,0,0
0.89785,0.089785,0.089785,0.0,0,0.2,0.0,0,0,1
0.68968,0.09852571428571429,0.09852571428571429,0.0,0,0.14285714285714285,0.0,0,0,1
-0.06911,-0.005316153846153846,0.0,-0.005316153846153846,0,0.0,0.0,0,0,0
0.62681,0.04477214285714286,0.04477214285714286,0.0,0,0.0,0.07142857142857142,0,0,0
0.67888,0.08486,0.08515875,-0.00029875,0,0.25,0.0,0,0,1
0.47333,0.029583125,0.029583125,0.0,0,0.0625,0.0,0,1,0
1.6610299999999998,0.11073533333333332,0.11073533333333332,0.0,0,0.06666666666666667,0.0,0,0,1
-0.32133,-0.01338875,0.002784166666666667,-0.016172916666666665,0,0.0,0.041666666666666664,0,1,0
0.02298,0.0008838461538461539,0.0008838461538461539,0.0,0,0.038461538461538464,0.0,0,0,0
0.76572,0.076572,0.076572,0.0,0,0.2,0.0,0,1,0
0.05241000000000001,0.0027584210526315797,0.009852631578947368,-0.007094210526315789,0,0.0,0.05263157894736842,0,0,0
0.0,0.0,0.0,0.0,0,0.0,0.1111111111111111,0,0,1
0.57068,0.0228272,0.0228272,0.0,0,0.0,0.04,0,1,0
0.6926199999999999,0.06296545454545453,0.11159909090909091,-0.04863363636363637,0,0.0,0.09090909090909091,0,0,0
-1.16009,-0.06444944444444445,0.0,-0.06444944444444445,0,0.05555555555555555,0.1111111111111111,0,1,0
0.61351,0.122702,0.122702,0.0,0,0.2,0.0,1,0,1
3.2502900000000006,0.042211558441558446,0.045193636363636366,-0.002982077922077922,0,0.06493506493506493,0.0,1,2,1
1.51138,0.11626,0.11626,0.0,0,0.15384615384615385,0.0,0,0,1
0.8260799999999999,0.04589333333333333,0.04589333333333333,0.0,0,0.05555555555555555,0.05555555555555555,0,1,1
0.59819,0.027190454545454545,0.03576727272727273,-0.008576818181818182,0,0.09090909090909091,0.045454545454545456,0,1,0
1.19102,0.07940133333333334,0.07940133333333334,0.0,0,0.06666666666666667,0.0,0,0,1
0.28706,0.01104076923076923,0.01104076923076923,0.0,0,0.07692307692307693,0.0,0,1,1
-0.49636,-0.07090857142857143,0.0,-0.07090857142857143,0,0.0,0.14285714285714285,0,0,0
1.03341,0.07949307692307692,0.07949307692307692,0.0,0,0.23076923076923078,0.0,0,0,1
0.22852000000000006,0.009140800000000003,0.022242,-0.0131012,0,0.0,0.04,0,0,0
-0.26998,-0.01687375,0.0,-0.01687375,0,0.0,0.0625,0,0,0
1.36243,0.07170684210526317,0.07170684210526317,0.0,0,0.0,0.0,0,1,0
0.46893000000000007,0.019538750000000004,0.03882708333333334,-0.019288333333333334,0,0.041666666666666664,0.041666666666666664,0,1,0
0.84161,0.168322,0.168322,0.0,0,0.2,0.0,0,0,1
0.14427,0.0038991891891891894,0.013011081081081082,-0.009111891891891892,0,0.0,0.0,0,1,0
0.61032,0.032122105263157896,0.032122105263157896,0.0,0,0.05263157894736842,0.0,1,0,1
-0.31396,-0.015698,0.017161,-0.032859,0,0.0,0.05,0,0,0
0.6467,0.04041875,0.04041875,0.0,0,0.0625,0.0,0,0,1
0.54889,0.045740833333333335,0.045740833333333335,0.0,0,0.08333333333333333,0.0,0,0,1
0.43753,0.02430722222222222,0.02430722222222222,0.0,0,0.1111111111111111,0.0,0,0,1
1.33814,0.07871411764705882,0.07871411764705882,0.0,0,0.058823529411764705,0.058823529411764705,0,0,0
-0.6835499999999999,-0.017988157894736838,0.005753157894736842,-0.023741315789473683,0,0.0,0.05263157894736842,0,0,0
0.22812999999999994,0.014258124999999996,0.040483124999999995,-0.026225,0,0.0625,0.0625,0,0,1
0.60227,0.12045399999999999,0.12045399999999999,0.0,0,0.2,0.0,0,0,1
0.0,0.0,0.0,0.0,0,0.0,0.0625,0,0,0
0.21471,0.014314,0.014314,0.0,0,0.0,0.06666666666666667,0,0,0
-0.26591,-0.008863666666666666,0.006274333333333334,-0.015138,0,0.06666666666666667,0.06666666666666667,0,1,0
0.84599,0.10574875,0.10574875,0.0,0,0.125,0.0,0,0,1
0.68968,0.034484,0.034484,0.0,0,0.05,0.0,0,0,1
1.01814,0.03636214285714286,0.03636214285714286,0.0,0,0.07142857142857142,0.0,0,0,1
0.0,0.0,0.0,0.0,0,0.0,0.0,0,1,0
0.38561,0.025707333333333336,0.06952266666666666,-0.04381533333333333,0,0.0,0.13333333333333333,0,0,0
2.18553,0.0437106,0.0477332,-0.0040226,0,0.04,0.0,0,0,1
2.00019,0.09091772727272728,0.09091772727272728,0.0,0,0.13636363636363635,0.0,1,0,1
0.68127,0.034063500000000003,0.034063500000000003,0.0,0,0.05,0.0,0,0,1
0.18823,0.02352875,0.02352875,0.0,0,0.25,0.0,0,1,0
0.47866,0.053184444444444444,0.053184444444444444,0.0,0,0.1111111111111111,0.0,0,0,0
