@Attribute positiv_negativ_words REAL,@Attribute positiv_negativ_words_ratio REAL,@Attribute negativ_words_ratio REAL,@Attribute positiv_words_ratio REAL,@Attribute no_more_words REAL,@Attribute pos_words_ratio REAL,@Attribute neg_words_ratio REAL,@Attribute exclamation_mark_counter REAL,@Attribute not_counter REAL,@ATTRIBUTE TARGET {0 1}
0.5443600000000001,0.054436000000000005,0.05571100000000001,-0.0012749999999999999,0,0.1,0.0,0,0,1
0.98292,0.04467818181818182,0.04467818181818182,0.0,0,0.09090909090909091,0.0,0,0,1
0.5411699999999999,0.02004333333333333,0.02004333333333333,0.0,0,0.1111111111111111,0.0,0,0,1
0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
0.17394,0.008282857142857144,0.008282857142857144,0.0,0,0.0,0.09523809523809523,0,1,0
1.77213,0.08055136363636363,0.08055136363636363,0.0,0,0.13636363636363635,0.0,0,0,1
0.05259,0.003506,0.003506,0.0,0,0.06666666666666667,0.0,0,0,1
0.56717,0.05156090909090909,0.05156090909090909,0.0,0,0.09090909090909091,0.0,0,0,1
0.19822,0.016518333333333333,0.016518333333333333,0.0,0,0.08333333333333333,0.08333333333333333,0,0,0
0,0.0,0.0,0.0,0,0.2,0.0,0,0,1
0.44579,0.04052636363636364,0.04052636363636364,0.0,0,0.09090909090909091,0.0,0,0,1
-0.36301,-0.03300090909090909,0.0,-0.03300090909090909,0,0.0,0.09090909090909091,0,0,0
0.21388,0.014258666666666666,0.04512,-0.030861333333333334,0,0.0,0.06666666666666667,0,1,1
-0.29359,-0.022583846153846156,0.00939076923076923,-0.031974615384615386,0,0.0,0.07692307692307693,0,0,0
0.75028,0.044134117647058824,0.044134117647058824,0.0,0,0.058823529411764705,0.058823529411764705,0,0,0
0.9208,0.05115555555555555,0.05115555555555555,0.0,0,0.0,0.0,0,0,1
0.48037,0.030023125,0.030023125,0.0,0,0.125,0.0,0,1,0
0.0,0.0,0.0,0.0,0,0.10526315789473684,0.0,0,0,1
0.47577,0.013993235294117648,0.015613823529411763,-0.0016205882352941178,0,0.0,0.0,0,1,0
0.70447,0.05870583333333334,0.05870583333333334,0.0,0,0.08333333333333333,0.08333333333333333,0,0,0
0.30374,0.015986315789473685,0.017834736842105264,-0.0018484210526315788,0,0.0,0.05263157894736842,0,0,0
0.36932,0.024621333333333332,0.024621333333333332,0.0,0,0.0,0.0,0,0,1
0.8111599999999999,0.045064444444444435,0.045064444444444435,0.0,0,0.05555555555555555,0.0,0,0,1
0,0.0,0.0,0.0,0,0.0,0.0,0,1,0
0.19979000000000002,0.008686521739130437,0.016256521739130437,-0.0075699999999999995,0,0.043478260869565216,0.0,0,1,0
0.43281,0.05410125,0.05410125,0.0,0,0.0,0.125,0,0,0
0.7561,0.05040666666666667,0.05040666666666667,0.0,0,0.06666666666666667,0.0,0,0,0
0.24755,0.017682142857142858,0.017682142857142858,0.0,0,0.0,0.0,0,0,0
0.20637,0.012898125,0.01323,-0.00033187500000000003,0,0.0,0.0,0,0,1
1.46209,0.09747266666666667,0.09747266666666667,0.0,0,0.06666666666666667,0.0,0,0,1
0.29212,0.0182575,0.028844375,-0.010586874999999999,0,0.0,0.0625,0,0,0
0.0,0.0,0.0,0.0,0,0.06666666666666667,0.0,0,0,1
-0.0030000000000000027,-0.00020000000000000017,0.035375333333333335,-0.035575333333333334,0,0.0,0.06666666666666667,0,0,0
0.16906,0.005283125,0.005283125,0.0,0,0.0,0.03125,0,0,0
0.16358000000000006,0.010905333333333338,0.03289533333333334,-0.02199,0,0.06666666666666667,0.0,0,0,0
0.03901,0.00487625,0.00487625,0.0,0,0.0,0.0,0,1,0
0.5984,0.06648888888888889,0.06648888888888889,0.0,0,0.1111111111111111,0.0,0,0,1
0.007309999999999983,0.0002436666666666661,0.016302,-0.016058333333333334,0,0.0,0.03333333333333333,0,1,0
0.488,0.021217391304347827,0.027252608695652172,-0.006035217391304347,0,0.0,0.043478260869565216,0,1,0
0.6800299999999999,0.027201199999999995,0.027201199999999995,0.0,0,0.0,0.08,0,1,0
0.56462,0.08066,0.08066,0.0,0,0.14285714285714285,0.14285714285714285,0,0,1
-0.15363000000000002,-0.004389428571428572,0.005348571428571429,-0.009738,0,0.0,0.05714285714285714,0,0,0
1.35554,0.0542216,0.0542216,0.0,0,0.08,0.0,0,0,1
1.19578,0.031467894736842104,0.031726315789473686,-0.00025842105263157894,0,0.02631578947368421,0.0,0,0,0
0.00328,0.000328,0.000328,0.0,0,0.1,0.0,1,0,1
0.6699299999999999,0.041870624999999995,0.041870624999999995,0.0,0,0.0625,0.0,0,0,1
0.04962,0.0014594117647058823,0.0035905882352941175,-0.0021311764705882353,0,0.029411764705882353,0.0,0,0,1
0.06110000000000004,0.0050916666666666706,0.042465,-0.037373333333333335,0,0.0,0.08333333333333333,0,0,0
0.17318,0.005093529411764706,0.005093529411764706,0.0,0,0.0,0.029411764705882353,0,1,0
0.61082,0.10180333333333334,0.10180333333333334,0.0,0,0.16666666666666666,0.0,0,0,1
0.0735,0.004323529411764705,0.019425882352941175,-0.01510235294117647,0,0.058823529411764705,0.0,0,0,1
0.10554,0.008794999999999999,0.008794999999999999,0.0,0,0.0,0.0,0,1,0
0.1453,0.005812,0.005812,0.0,0,0.0,0.0,0,0,1
1.69488,0.12106285714285714,0.12106285714285714,0.0,0,0.21428571428571427,0.0,1,1,1
0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
0.57976,0.04459692307692308,0.04459692307692308,0.0,0,0.07692307692307693,0.07692307692307693,0,0,1
1.03446,0.068964,0.068964,0.0,0,0.06666666666666667,0.06666666666666667,0,0,0
0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,1
-0.49435,-0.030896875,0.0,-0.030896875,0,0.0,0.125,0,0,0
-0.5052599999999999,-0.02972117647058823,0.006121176470588235,-0.03584235294117647,0,0.058823529411764705,0.058823529411764705,1,0,0
0.015550000000000008,0.0031100000000000017,0.050832,-0.047722,0,0.2,0.0,0,0,1
-0.37655,-0.02215,0.0,-0.02215,0,0.058823529411764705,0.0,0,0,0
0.66137,0.0264548,0.0264548,0.0,1,0.08,0.0,0,0,1
0.8499,0.05666,0.05666,0.0,0,0.06666666666666667,0.0,0,1,1
0.55517,0.032657058823529414,0.032657058823529414,0.0,0,0.0,0.0,0,1,0
-0.07049,-0.004405625,0.01649,-0.020895625,0,0.0,0.0,0,0,1
0.054669999999999996,0.0039049999999999996,0.013445,-0.009540000000000002,0,0.0,0.07142857142857142,0,0,0
0.19916,0.009958,0.013666500000000002,-0.0037085,0,0.05,0.0,0,0,1
0.36407999999999996,0.010113333333333332,0.028316666666666664,-0.018203333333333335,0,0.0,0.05555555555555555,0,0,0
0.64445,0.21481666666666666,0.21481666666666666,0.0,0,0.6666666666666666,0.0,1,0,1
0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
0.70668,0.03365142857142857,0.03365142857142857,0.0,0,0.0,0.0,0,0,0
1.3139500000000002,0.07729117647058825,0.07729117647058825,0.0,0,0.058823529411764705,0.0,0,0,1
-0.77352,-0.06446,0.0,-0.06446,0,0.0,0.16666666666666666,0,1,1
1.19613,0.06295421052631578,0.0664842105263158,-0.00353,0,0.15789473684210525,0.0,0,0,1
0.91423,0.1306042857142857,0.1306042857142857,0.0,0,0.0,0.14285714285714285,0,0,0
0.47338,0.02784588235294118,0.02784588235294118,0.0,0,0.0,0.0,0,0,1
0.66124,0.02066375,0.0245565625,-0.0038928125,0,0.03125,0.0,0,1,1
0.8608600000000001,0.02099658536585366,0.03551170731707317,-0.014515121951219512,0,0.0,0.024390243902439025,0,1,0
1.21946,0.0487784,0.0487784,0.0,0,0.04,0.04,0,1,1
1.91223,0.056242058823529416,0.056242058823529416,0.0,0,0.11764705882352941,0.058823529411764705,0,1,1
0.1872,0.0234,0.0234,0.0,0,0.0,0.0,0,0,1
0.77675,0.026784482758620692,0.03196827586206897,-0.005183793103448276,0,0.034482758620689655,0.034482758620689655,0,0,1
0.0,0.0,0.0,0.0,0,0.0,0.0,0,1,0
0.98932,0.06595466666666666,0.06595466666666666,0.0,0,0.06666666666666667,0.0,0,1,1
0.66375,0.036875,0.036875,0.0,0,0.05555555555555555,0.0,0,0,1
0.18823,0.012548666666666668,0.012548666666666668,0.0,0,0.06666666666666667,0.0,0,0,1
0,0.0,0.0,0.0,0,0.125,0.0,0,0,1
0.66647,0.027769583333333334,0.03878416666666667,-0.011014583333333333,0,0.041666666666666664,0.0,0,0,1
0.0,0.0,0.0,0.0,0,0.0,0.0,1,0,0
0.84599,0.03845409090909091,0.03845409090909091,0.0,0,0.045454545454545456,0.0,0,0,1
0.98352,0.12294,0.12294,0.0,0,0.125,0.0,0,0,1
0.26785,0.02976111111111111,0.02976111111111111,0.0,0,0.1111111111111111,0.0,0,0,0
0.23667,0.006960882352941176,0.006960882352941176,0.0,0,0.029411764705882353,0.0,0,0,0
-0.24332,-0.0097328,0.012808,-0.0225408,0,0.04,0.04,0,0,0
0.84599,0.04976411764705883,0.04976411764705883,0.0,0,0.058823529411764705,0.058823529411764705,0,0,1
0.20189000000000001,0.007765,0.007765,0.0,0,0.0,0.0,0,1,0
1.2053,0.04635769230769231,0.04635769230769231,0.0,0,0.07692307692307693,0.0,0,0,1
0.26933,0.022444166666666668,0.022777500000000003,-0.0003333333333333333,0,0.0,0.08333333333333333,0,0,0
0.55487,0.034679375,0.034679375,0.0,0,0.125,0.0,0,0,1
1.15498,0.013588,0.01365670588235294,-6.870588235294117e-05,6,0.0,0.023529411764705882,0,2,0
0.22068999999999997,0.0042440384615384606,0.005303653846153846,-0.0010596153846153848,0,0.0,0.019230769230769232,0,1,0
0.69204,0.04070823529411765,0.04070823529411765,0.0,0,0.0,0.058823529411764705,0,1,1
1.83974,0.11498375,0.11498375,0.0,0,0.0625,0.0,0,0,0
1.03745,0.04715681818181818,0.04715681818181818,0.0,0,0.045454545454545456,0.0,0,0,1
0.93246,0.028256363636363635,0.051664545454545456,-0.023408181818181818,0,0.06060606060606061,0.12121212121212122,0,0,0
0.24102,0.03443142857142857,0.06851857142857143,-0.03408714285714286,0,0.0,0.14285714285714285,0,0,0
1.22712,0.06458526315789474,0.06458526315789474,0.0,0,0.05263157894736842,0.0,0,0,1
0.0,0.0,0.0,0.0,0,0.07142857142857142,0.0,0,0,1
0.33377,0.01854277777777778,0.01854277777777778,0.0,0,0.0,0.0,0,1,1
-0.37419,-0.010394166666666668,0.0006383333333333333,-0.0110325,0,0.027777777777777776,0.027777777777777776,0,0,0
0.5821500000000001,0.03063947368421053,0.03063947368421053,0.0,0,0.05263157894736842,0.0,0,0,0
0.9803400000000001,0.04668285714285715,0.05754285714285715,-0.01086,0,0.047619047619047616,0.047619047619047616,0,0,0
0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
1.11882,0.12431333333333333,0.12431333333333333,0.0,0,0.1111111111111111,0.0,0,0,1
0.30758,0.030758,0.030758,0.0,0,0.0,0.1,0,0,0
0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
0.64445,0.08055625,0.08055625,0.0,0,0.125,0.0,1,0,1
0.09113000000000002,0.003962173913043479,0.022205652173913043,-0.018243478260869563,0,0.0,0.08695652173913043,3,0,0
-0.46337000000000006,-0.019307083333333336,0.0072475000000000005,-0.026554583333333336,0,0.08333333333333333,0.041666666666666664,0,1,0
0.28706,0.015947777777777776,0.015947777777777776,0.0,0,0.05555555555555555,0.0,1,0,1
0.07623000000000002,0.0025410000000000007,0.014785333333333334,-0.012244333333333333,0,0.0,0.03333333333333333,0,0,0
-0.10193000000000002,-0.002912285714285715,0.01783257142857143,-0.02074485714285714,0,0.02857142857142857,0.05714285714285714,0,0,0
0.9510000000000001,0.0634,0.0634,0.0,0,0.06666666666666667,0.0,0,0,1
0.0,0.0,0.0,0.0,0,0.0,0.1111111111111111,0,0,0
0.39836000000000005,0.005241578947368422,0.01606657894736842,-0.010825,0,0.0,0.039473684210526314,0,1,0
-0.11886999999999998,-0.007924666666666665,0.03750266666666667,-0.04542733333333333,0,0.0,0.13333333333333333,0,1,0
0.0,0.0,0.0,0.0,0,0.0,0.25,0,0,0
0.64445,0.12889,0.12889,0.0,0,0.2,0.0,0,0,1
0.2818,0.007827777777777777,0.007908888888888889,-8.11111111111111e-05,0,0.0,0.0,0,2,0
-0.6790499999999999,-0.020577272727272725,0.00481,-0.025387272727272727,0,0.030303030303030304,0.06060606060606061,0,3,1
-0.3257,-0.00986969696969697,9.939393939393939e-05,-0.009969090909090908,0,0.0,0.06060606060606061,0,0,1
-0.27764,-0.008413333333333333,0.007757272727272727,-0.016170606060606062,0,0.0,0.06060606060606061,0,0,0
-0.10916,-0.00341125,0.0034246875,-0.0068359375,0,0.0,0.0625,0,0,0
0.8666599999999999,0.02342324324324324,0.05630243243243244,-0.032879189189189195,0,0.0,0.05405405405405406,0,0,0
0.68968,0.07663111111111111,0.07663111111111111,0.0,0,0.1111111111111111,0.0,0,0,1
-0.18413,-0.011508125,0.0,-0.011508125,0,0.0,0.0,0,0,0
0.29126,0.012135833333333334,0.012135833333333334,0.0,0,0.08333333333333333,0.0,0,0,0
0.37129,0.024752666666666666,0.024752666666666666,0.0,0,0.06666666666666667,0.06666666666666667,0,1,0
0.12208,0.00763,0.00763,0.0,0,0.0,0.0,0,1,0
0.36457,0.026040714285714285,0.026040714285714285,0.0,0,0.07142857142857142,0.07142857142857142,0,1,0
-0.33378,-0.033378000000000005,0.0,-0.033378000000000005,0,0.0,0.1,0,0,0
0.33554,0.016777,0.0380635,-0.0212865,1,0.05,0.05,0,0,0
0.09132000000000001,0.005073333333333334,0.03591055555555556,-0.03083722222222222,0,0.0,0.0,0,0,0
-0.22806,-0.02534,0.0,-0.02534,0,0.0,0.1111111111111111,0,0,0
0.7665299999999999,0.1095042857142857,0.1095042857142857,0.0,0,0.14285714285714285,0.0,0,0,1
0.64445,0.04296333333333333,0.04296333333333333,0.0,0,0.06666666666666667,0.0,0,0,1
0.0,0.0,0.0,0.0,0,0.0,0.0,0,1,0
0.9726400000000001,0.04421090909090909,0.04421090909090909,0.0,0,0.045454545454545456,0.0,0,0,1
0.0,0.0,0.0,0.0,0,0.0,0.16666666666666666,0,0,0
0,0.0,0.0,0.0,0,0.0,0.05,0,0,0
0.71128,0.04184,0.04184,0.0,0,0.11764705882352941,0.0,0,2,0
0.06581000000000004,0.0024374074074074085,0.020912962962962963,-0.018475555555555554,0,0.07407407407407407,0.037037037037037035,0,0,0
0.24141,0.040235,0.040235,0.0,0,0.16666666666666666,0.0,0,0,1
0.24795999999999996,0.005510222222222221,0.015468444444444443,-0.00995822222222222,0,0.044444444444444446,0.022222222222222223,0,0,1
0.49554,0.05506,0.05506,0.0,0,0.2222222222222222,0.0,1,0,1
0.93809,0.03026096774193548,0.03026096774193548,0.0,0,0.03225806451612903,0.0,0,1,1
0.13621000000000005,0.0038917142857142874,0.022274285714285715,-0.01838257142857143,0,0.02857142857142857,0.05714285714285714,0,1,0
0,0.0,0.0,0.0,0,0.08333333333333333,0.0,0,1,1
1.07119,0.07141266666666667,0.07141266666666667,0.0,0,0.0,0.0,0,1,0
0.44415,0.027759375,0.027759375,0.0,0,0.0,0.0625,0,2,1
0.7612399999999999,0.047577499999999995,0.047577499999999995,0.0,0,0.0,0.0,0,0,0
-0.4776,-0.01836923076923077,0.0,-0.01836923076923077,0,0.0,0.038461538461538464,0,1,0
-0.53465,-0.023245652173913042,0.0,-0.023245652173913042,0,0.0,0.08695652173913043,0,0,1
0.84174,0.14029,0.14029,0.0,0,0.16666666666666666,0.0,0,0,1
1.69903,0.07722863636363636,0.07722863636363636,0.0,0,0.13636363636363635,0.0,0,0,1
0.57976,0.04141142857142858,0.04141142857142858,0.0,0,0.14285714285714285,0.0,0,0,1
0.68603,0.026385769230769233,0.03864461538461539,-0.012258846153846155,0,0.038461538461538464,0.038461538461538464,0,0,1
0.75469,0.05390642857142857,0.05574285714285714,-0.0018364285714285715,0,0.14285714285714285,0.0,0,0,1
-0.17672,-0.016065454545454546,0.01371,-0.029775454545454546,0,0.0,0.09090909090909091,0,0,0
1.17266,0.05584095238095238,0.05584095238095238,0.0,0,0.0,0.0,1,1,0
-0.13881,-0.008675625,0.0,-0.008675625,0,0.0,0.0625,0,0,0
0.68127,0.1703175,0.1703175,0.0,0,0.25,0.0,0,0,1
0.0,0.0,0.0,0.0,0,0.0,0.0,0,1,1
1.0639,0.1329875,0.1329875,0.0,0,0.0,0.0,0,0,1
0.28706,0.04100857142857143,0.04100857142857143,0.0,0,0.14285714285714285,0.0,0,0,1
0.8303,0.02244054054054054,0.02687972972972973,-0.004439189189189189,0,0.02702702702702703,0.02702702702702703,0,0,0
0.8213699999999999,0.048315882352941174,0.05956294117647059,-0.011247058823529412,0,0.058823529411764705,0.0,0,0,1
1.0184499999999999,0.025461249999999998,0.0438355,-0.01837425,0,0.075,0.025,0,0,1
0.93162,0.04903263157894737,0.04903263157894737,0.0,0,0.05263157894736842,0.05263157894736842,0,0,0
0.36466,0.03315090909090909,0.03315090909090909,0.0,0,0.09090909090909091,0.0,0,0,1
0.61877,0.029465238095238096,0.029465238095238096,0.0,0,0.047619047619047616,0.0,0,0,1
2.8861600000000003,0.09620533333333334,0.09620533333333334,0.0,0,0.1,0.0,0,0,1
0.46245,0.03557307692307692,0.03557307692307692,0.0,0,0.15384615384615385,0.0,0,0,1
-0.27459,-0.0085809375,0.0115809375,-0.020161875,0,0.03125,0.03125,0,0,1
-0.4776,-0.01768888888888889,0.0,-0.01768888888888889,0,0.0,0.037037037037037035,0,0,0
0.1872,0.0234,0.0234,0.0,0,0.125,0.0,0,0,1
0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
1.28006,0.07529764705882352,0.07529764705882352,0.0,0,0.17647058823529413,0.0,0,0,1
1.93703,0.1383592857142857,0.1383592857142857,0.0,0,0.2857142857142857,0.0,0,0,1
0.8007899999999999,0.044488333333333324,0.044488333333333324,0.0,0,0.1111111111111111,0.0,0,0,1
0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,1
1.5997499999999998,0.047051470588235285,0.047051470588235285,0.0,0,0.029411764705882353,0.0,0,0,1
0.5985400000000001,0.028501904761904766,0.034433809523809526,-0.0059319047619047615,0,0.0,0.047619047619047616,0,0,0
0.6634400000000001,0.025516923076923083,0.03288769230769231,-0.007370769230769231,0,0.07692307692307693,0.038461538461538464,0,0,1
1.65712,0.030687407407407406,0.03779629629629629,-0.0071088888888888885,0,0.018518518518518517,0.09259259259259259,0,0,0
0.12208,0.020346666666666666,0.020346666666666666,0.0,0,0.0,0.0,0,0,0
1.4771299999999998,0.08689,0.08689,0.0,0,0.11764705882352941,0.0,0,0,1
0.3841,0.01745909090909091,0.01745909090909091,0.0,0,0.18181818181818182,0.0,0,0,1
0,0.0,0.0,0.0,0,0.0,0.0,0,0,1
-0.30861,-0.01285875,0.0,-0.01285875,0,0.041666666666666664,0.041666666666666664,0,0,1
1.36155,0.07564166666666666,0.07564166666666666,0.0,0,0.16666666666666666,0.0,0,0,1
0.0,0.0,0.0,0.0,0,0.0,0.0,0,2,0
2.06822,0.04055333333333334,0.04055333333333334,0.0,0,0.0392156862745098,0.0,0,0,0
0.83538,0.027846,0.027943333333333334,-9.733333333333333e-05,0,0.06666666666666667,0.0,1,0,1
0.27619,0.03945571428571428,0.03945571428571428,0.0,0,0.0,0.0,0,0,0
0.8422799999999999,0.06479076923076922,0.06479076923076922,0.0,0,0.15384615384615385,0.0,0,0,1
0.70934,0.03940777777777778,0.03940777777777778,0.0,0,0.05555555555555555,0.0,0,0,1
-0.23163000000000009,-0.007471935483870971,0.04181290322580645,-0.04928483870967742,0,0.03225806451612903,0.06451612903225806,0,0,0
0.27353,0.018235333333333333,0.04273733333333333,-0.024502000000000003,0,0.0,0.06666666666666667,0,0,1
1.06692,0.03951555555555556,0.03951555555555556,0.0,0,0.07407407407407407,0.0,0,2,0
-0.31108,-0.07777,0.0,-0.07777,0,0.0,0.25,0,0,0
0.30051,0.018781875,0.033694999999999996,-0.014913125,0,0.0,0.0,0,0,1
0.74339,0.371695,0.371695,0.0,0,0.5,0.0,0,0,1
1.83974,0.11498375,0.11498375,0.0,0,0.0625,0.0,0,0,1
0.18823,0.010457222222222222,0.010457222222222222,0.0,0,0.05555555555555555,0.0,1,1,0
0.65986,0.05998727272727273,0.05998727272727273,0.0,0,0.09090909090909091,0.0,1,0,1
0,0.0,0.0,0.0,0,0.0,0.0,0,0,1
0.06879,0.007643333333333334,0.007643333333333334,0.0,0,0.0,0.1111111111111111,0,0,1
0.64017,0.040010625,0.040010625,0.0,0,0.0,0.0625,0,1,0
-0.33798999999999996,-0.012999615384615384,0.003138846153846154,-0.01613846153846154,0,0.07692307692307693,0.038461538461538464,0,1,0
0.22585,0.011886842105263157,0.019192631578947367,-0.00730578947368421,0,0.05263157894736842,0.05263157894736842,0,1,0
1.52477,0.08470944444444445,0.08470944444444445,0.0,0,0.1111111111111111,0.0,0,0,1
0.22303,0.031861428571428575,0.031861428571428575,0.0,0,0.0,0.14285714285714285,0,0,0
0.59089,0.042206428571428575,0.042206428571428575,0.0,0,0.0,0.0,0,1,0
1.02736,0.05407157894736842,0.05407157894736842,0.0,0,0.15789473684210525,0.0,0,1,1
0.0,0.0,0.0,0.0,0,0.0,0.15384615384615385,0,0,0
1.45007,0.13182454545454544,0.14739545454545455,-0.01557090909090909,0,0.09090909090909091,0.0,0,0,1
0.75692,0.05822461538461539,0.08559307692307691,-0.02736846153846154,0,0.07692307692307693,0.07692307692307693,0,0,0
0.33523000000000003,0.01289346153846154,0.01300576923076923,-0.0001123076923076923,0,0.038461538461538464,0.0,0,0,1
0,0.0,0.0,0.0,0,0.0,0.0,1,1,0
0.06437999999999999,0.0025751999999999997,0.0244328,-0.0218576,0,0.08,0.08,0,0,1
0.47609,0.029755625,0.04197625,-0.012220625,0,0.0625,0.0625,0,1,1
0.8172600000000001,0.04301368421052632,0.04301368421052632,0.0,0,0.05263157894736842,0.0,0,1,1
0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
