@Attribute positiv_negativ_words REAL,@Attribute positiv_negativ_words_ratio REAL,@Attribute negativ_words_ratio REAL,@Attribute positiv_words_ratio REAL,@Attribute no_more_words REAL,@Attribute pos_words_ratio REAL,@Attribute neg_words_ratio REAL,@Attribute exclamation_mark_counter REAL,@Attribute not_counter REAL,@ATTRIBUTE TARGET {0 1}
1.39432,0.12675636363636364,0.12675636363636364,0.0,0,0.09090909090909091,0.0,0,0,1
0.8702000000000001,0.07251666666666667,0.07251666666666667,0.0,0,0.16666666666666666,0.0,0,0,0
0.02965,0.0017441176470588235,0.0017441176470588235,0.0,0,0.0,0.0,0,1,1
-0.46292,-0.11573,0.0,-0.11573,0,0.0,0.25,0,0,0
0.64445,0.0322225,0.0322225,0.0,0,0.05,0.0,0,0,1
0.8088,0.03516521739130435,0.03516521739130435,0.0,1,0.043478260869565216,0.0,0,0,1
0.052700000000000025,0.0031000000000000016,0.011265294117647059,-0.008165294117647059,0,0.0,0.058823529411764705,0,0,1
-0.23418999999999998,-0.01232578947368421,0.007007368421052632,-0.01933315789473684,0,0.0,0.0,0,0,0
0.93162,0.08469272727272727,0.08469272727272727,0.0,0,0.09090909090909091,0.0,0,0,1
0.17394,0.005270909090909091,0.005270909090909091,0.0,0,0.06060606060606061,0.0,0,0,1
0.74846,0.034020909090909095,0.03667181818181819,-0.002650909090909091,0,0.045454545454545456,0.045454545454545456,0,0,0
0.0,0.0,0.0,0.0,0,0.043478260869565216,0.0,0,1,0
0.7817000000000002,0.03398695652173914,0.07863565217391305,-0.044648695652173914,0,0.08695652173913043,0.08695652173913043,0,0,0
-0.23102,-0.015401333333333333,0.006434,-0.02183533333333333,0,0.0,0.06666666666666667,0,0,0
0.14142,0.007856666666666666,0.007856666666666666,0.0,0,0.1111111111111111,0.0,0,0,1
1.8408000000000002,0.03756734693877552,0.039199387755102046,-0.0016320408163265306,0,0.0,0.02040816326530612,0,2,0
0.43281,0.043281,0.043281,0.0,0,0.0,0.0,1,0,0
0.05841,0.0029205,0.0029205,0.0,0,0.0,0.0,0,0,0
1.0040799999999999,0.04183666666666666,0.04183666666666666,0.0,3,0.041666666666666664,0.08333333333333333,0,2,0
2.01793,0.04586204545454545,0.04586204545454545,0.0,0,0.045454545454545456,0.0,1,0,0
0.0,0.0,0.0,0.0,0,0.08695652173913043,0.0,0,0,1
-0.5465800000000001,-0.021863200000000003,0.0168836,-0.0387468,0,0.04,0.08,0,1,0
0.67393,0.018214324324324325,0.020091621621621623,-0.0018772972972972975,0,0.02702702702702703,0.0,0,1,1
-0.41988000000000003,-0.022098947368421055,0.012066842105263159,-0.03416578947368421,0,0.0,0.05263157894736842,0,0,0
2.01793,0.04586204545454545,0.04586204545454545,0.0,0,0.045454545454545456,0.0,1,0,1
0.09651,0.013787142857142857,0.013787142857142857,0.0,0,0.0,0.0,0,1,0
0.10546999999999998,0.004394583333333333,0.026629166666666666,-0.022234583333333335,0,0.08333333333333333,0.041666666666666664,0,1,0
0.26804,0.026804,0.026804,0.0,0,0.1,0.0,0,0,1
-0.51524,-0.04684,0.0,-0.04684,0,0.09090909090909091,0.09090909090909091,0,0,0
1.21463,0.033739722222222226,0.04389027777777778,-0.010150555555555557,0,0.08333333333333333,0.027777777777777776,0,1,1
1.4015,0.10010714285714285,0.10010714285714285,0.0,0,0.2857142857142857,0.0,0,0,1
0.97771,0.08888272727272727,0.08888272727272727,0.0,0,0.2727272727272727,0.0,0,0,1
0.62681,0.05698272727272727,0.05698272727272727,0.0,0,0.0,0.0,0,0,0
0.57068,0.03003578947368421,0.03003578947368421,0.0,0,0.05263157894736842,0.05263157894736842,0,1,0
-0.27603,-0.0230025,0.0,-0.0230025,0,0.0,0.08333333333333333,0,0,0
0.25447999999999993,0.0037423529411764697,0.027051029411764706,-0.023308676470588235,0,0.029411764705882353,0.058823529411764705,0,1,0
2.08735,0.05963857142857142,0.05963857142857142,0.0,0,0.02857142857142857,0.0,0,1,0
0.74339,0.1858475,0.1858475,0.0,0,0.25,0.0,0,0,1
0.1872,0.006455172413793103,0.006455172413793103,0.0,0,0.034482758620689655,0.0,1,0,1
1.85597,0.0579990625,0.059585312499999994,-0.00158625,0,0.0625,0.0,0,0,0
0.22927,0.02865875,0.02865875,0.0,0,0.0,0.0,0,0,0
-0.6442,-0.04955384615384616,0.0,-0.04955384615384616,0,0.0,0.15384615384615385,0,0,0
-0.42989,-0.03306846153846154,0.008676923076923077,-0.041745384615384615,0,0.07692307692307693,0.15384615384615385,0,0,0
1.03208,0.03822518518518519,0.04093851851851852,-0.0027133333333333337,0,0.0,0.0,0,1,0
0.81504,0.054336,0.054336,0.0,0,0.0,0.06666666666666667,1,1,0
0.61921,0.061921000000000004,0.061921000000000004,0.0,0,0.2,0.0,0,0,1
0,0.0,0.0,0.0,0,0.0,0.0,0,0,1
0.63541,0.07060111111111111,0.07060111111111111,0.0,0,0.1111111111111111,0.0,0,0,1
-0.447,-0.049666666666666665,0.0017688888888888889,-0.051435555555555554,0,0.0,0.1111111111111111,0,0,0
0.47528,0.020664347826086955,0.020664347826086955,0.0,0,0.0,0.043478260869565216,0,0,0
0.16993999999999998,0.010621249999999999,0.014065,-0.00344375,0,0.0,0.0,0,0,0
0.7112799999999999,0.04741866666666666,0.04761333333333333,-0.00019466666666666666,0,0.0,0.0,0,0,0
-0.19821,-0.014157857142857142,0.0,-0.014157857142857142,0,0.07142857142857142,0.0,1,0,1
1.32884,0.07816705882352941,0.07816705882352941,0.0,0,0.11764705882352941,0.0,0,0,1
1.47808,0.09853866666666668,0.09853866666666668,0.0,0,0.13333333333333333,0.0,0,0,1
1.43942,0.043618787878787875,0.043618787878787875,0.0,0,0.09090909090909091,0.06060606060606061,0,1,1
1.11408,0.06963,0.06963,0.0,0,0.0625,0.0,0,0,1
0.64445,0.07160555555555555,0.07160555555555555,0.0,0,0.1111111111111111,0.0,0,0,1
0.57976,0.05270545454545455,0.05270545454545455,0.0,0,0.2727272727272727,0.0,0,0,1
0.0,0.0,0.0,0.0,0,0.0,0.07142857142857142,0,0,0
0.11704,0.0061600000000000005,0.0061600000000000005,0.0,0,0.05263157894736842,0.0,0,0,1
-0.26175,-0.03739285714285714,0.0,-0.03739285714285714,0,0.0,0.14285714285714285,0,0,0
0,0.0,0.0,0.0,0,0.041666666666666664,0.0,0,0,1
-0.39402000000000004,-0.035820000000000005,0.03277818181818182,-0.06859818181818182,0,0.0,0.18181818181818182,0,0,0
1.7911700000000002,0.07463208333333333,0.07463208333333333,0.0,0,0.08333333333333333,0.0,1,0,1
0.00328,0.00019294117647058822,0.00019294117647058822,0.0,0,0.058823529411764705,0.0,0,0,1
0.01815,0.00121,0.013024666666666665,-0.011814666666666666,0,0.06666666666666667,0.0,0,1,0
0.57976,0.07247,0.07247,0.0,0,0.125,0.0,0,0,1
0.0,0.0,0.0,0.0,0,0.0,0.1,0,0,1
0.58443,0.01771,0.01771,0.0,0,0.030303030303030304,0.0,0,0,1
0.47123000000000004,0.03624846153846154,0.049008461538461535,-0.01276,0,0.0,0.0,0,0,1
0.46026,0.03540461538461538,0.03540461538461538,0.0,0,0.15384615384615385,0.0,0,0,0
1.20517,0.10043083333333334,0.10043083333333334,0.0,0,0.08333333333333333,0.0,0,0,1
0.3530000000000001,0.012172413793103451,0.04371137931034483,-0.031538965517241384,0,0.034482758620689655,0.06896551724137931,0,1,0
-0.08121,-0.00427421052631579,0.014174736842105263,-0.018448947368421054,0,0.0,0.05263157894736842,0,0,0
-0.035339999999999996,-0.0016828571428571426,0.0010942857142857143,-0.002777142857142857,0,0.09523809523809523,0.047619047619047616,0,0,0
0.17394,0.008697,0.008697,0.0,0,0.0,0.0,0,0,0
-0.1294,-0.014377777777777776,0.0,-0.014377777777777776,0,0.0,0.0,0,0,1
0.09058,0.012939999999999998,0.012939999999999998,0.0,0,0.14285714285714285,0.0,0,0,1
-0.0551,-0.002623809523809524,0.0,-0.002623809523809524,0,0.047619047619047616,0.0,0,1,0
0.68968,0.038315555555555554,0.038315555555555554,0.0,0,0.05555555555555555,0.0,0,0,1
0.4410700000000001,0.014702333333333336,0.03435733333333334,-0.019655,0,0.1,0.03333333333333333,0,0,1
-0.13066,-0.0163325,0.0598325,-0.076165,0,0.25,0.125,0,0,0
1.13357,0.03656677419354839,0.03953806451612903,-0.002971290322580645,0,0.06451612903225806,0.03225806451612903,0,1,1
0.31281000000000003,0.011171785714285716,0.011171785714285716,0.0,0,0.03571428571428571,0.0,0,0,0
0.0,0.0,0.0,0.0,0,0.0,0.0,0,1,0
0.64445,0.08055625,0.08055625,0.0,0,0.125,0.0,0,0,1
0.75469,0.05390642857142857,0.05574285714285714,-0.0018364285714285715,0,0.14285714285714285,0.0,0,0,0
0.93162,0.07166307692307693,0.07166307692307693,0.0,0,0.07692307692307693,0.0,0,1,0
0.60754,0.040502666666666666,0.04612733333333333,-0.005624666666666667,1,0.06666666666666667,0.0,0,0,0
1.82041,0.113775625,0.113775625,0.0,0,0.0625,0.0,0,0,1
0.47739,0.02808176470588235,0.02808176470588235,0.0,0,0.0,0.0,0,1,0
0.55141,0.032435882352941175,0.032435882352941175,0.0,0,0.058823529411764705,0.0,0,0,1
0.64232,0.04940923076923077,0.04940923076923077,0.0,0,0.07692307692307693,0.0,1,0,1
0.24358999999999997,0.00902185185185185,0.026167037037037037,-0.017145185185185183,0,0.0,0.07407407407407407,0,1,0
0.11026999999999995,0.009189166666666663,0.05267833333333333,-0.04348916666666666,0,0.08333333333333333,0.08333333333333333,0,0,0
0.7894300000000001,0.037591904761904764,0.037591904761904764,0.0,0,0.09523809523809523,0.047619047619047616,1,0,1
0.9096499999999998,0.036385999999999995,0.036385999999999995,0.0,0,0.04,0.0,0,1,0
1.7522300000000002,0.03021086206896552,0.036870344827586214,-0.006659482758620689,0,0.034482758620689655,0.017241379310344827,0,2,0
0.19295,0.008770454545454547,0.008770454545454547,0.0,0,0.045454545454545456,0.0,1,0,0
0.0,0.0,0.0,0.0,0,0.0,0.0,1,1,0
0.18823,0.018823,0.018823,0.0,0,0.2,0.0,0,0,1
0,0.0,0.0,0.0,0,0.14285714285714285,0.0,0,0,0
0.0,0.0,0.0,0.0,0,0.0,0.0,1,0,0
0.6716,0.017673684210526314,0.021834736842105264,-0.004161052631578947,0,0.02631578947368421,0.02631578947368421,0,0,1
0.41084,0.03734909090909091,0.03734909090909091,0.0,0,0.18181818181818182,0.0,0,0,1
0.00328,0.00046857142857142855,0.00046857142857142855,0.0,0,0.0,0.0,0,0,1
0.63746,0.03541444444444444,0.043126111111111115,-0.007711666666666666,0,0.0,0.1111111111111111,0,0,0
0.267,0.0178,0.029614666666666668,-0.011814666666666666,0,0.13333333333333333,0.0,0,0,0
-0.61988,-0.047683076923076925,0.0,-0.047683076923076925,0,0.07692307692307693,0.07692307692307693,0,0,0
0.36466,0.030388333333333333,0.030388333333333333,0.0,0,0.08333333333333333,0.0,0,0,1
0.31653000000000003,0.01376217391304348,0.024136521739130435,-0.010374347826086957,0,0.0,0.0,0,0,1
0.14487999999999995,0.018109999999999994,0.0598325,-0.0417225,0,0.25,0.125,0,0,0
0.64445,0.064445,0.064445,0.0,0,0.1,0.0,0,0,1
1.53606,0.08533666666666667,0.09859277777777778,-0.013256111111111111,0,0.0,0.0,0,0,1
-0.02571,-0.0023372727272727273,0.0,-0.0023372727272727273,0,0.09090909090909091,0.0,0,0,0
0.24612,0.018932307692307693,0.018932307692307693,0.0,0,0.07692307692307693,0.07692307692307693,0,1,0
0.54222,0.024646363636363636,0.024646363636363636,0.0,0,0.0,0.0,0,0,1
0.98476,0.14068,0.14068,0.0,0,0.14285714285714285,0.0,0,0,1
1.10857,0.031673428571428575,0.031673428571428575,0.0,0,0.0,0.0,0,1,0
1.0482099999999999,0.03882259259259259,0.040628518518518515,-0.0018059259259259259,0,0.07407407407407407,0.037037037037037035,0,0,0
1.15952,0.08282285714285716,0.08282285714285716,0.0,0,0.14285714285714285,0.0,0,0,1
-0.49556,-0.02915058823529412,0.006691764705882353,-0.03584235294117647,0,0.0,0.058823529411764705,0,0,0
0.0,0.0,0.0,0.0,0,0.06666666666666667,0.0,0,0,1
-0.6550299999999999,-0.016375749999999998,0.00598225,-0.022358,0,0.025,0.125,0,1,0
0.74339,0.03539952380952381,0.03539952380952381,0.0,0,0.047619047619047616,0.047619047619047616,0,1,1
0.54125,0.016401515151515153,0.018952424242424243,-0.002550909090909091,0,0.030303030303030304,0.030303030303030304,0,0,0
0.45841,0.02412684210526316,0.02412684210526316,0.0,0,0.05263157894736842,0.0,0,2,0
2.1587,0.05535128205128205,0.06600948717948718,-0.010658205128205128,0,0.02564102564102564,0.02564102564102564,0,0,1
0.06879,0.011465000000000001,0.011465000000000001,0.0,0,0.16666666666666666,0.0,0,0,1
0.05256,0.003504,0.003504,0.0,0,0.0,0.06666666666666667,0,0,0
0.9211699999999999,0.027093235294117644,0.027093235294117644,0.0,0,0.17647058823529413,0.029411764705882353,0,2,1
0.97524,0.03612,0.03612,0.0,0,0.1111111111111111,0.0,0,0,0
0.9211699999999999,0.027093235294117644,0.027093235294117644,0.0,0,0.17647058823529413,0.029411764705882353,0,2,0
0.53788,0.015368000000000001,0.01735,-0.001982,0,0.02857142857142857,0.02857142857142857,0,0,0
0.7962400000000001,0.049765000000000004,0.05434375,-0.00457875,1,0.0625,0.0,0,1,0
1.5818800000000002,0.056495714285714295,0.06261285714285715,-0.006117142857142857,0,0.03571428571428571,0.0,0,0,1
0.46055999999999997,0.03838,0.03838,0.0,0,0.3333333333333333,0.0,0,0,1
0.8246199999999999,0.10307749999999999,0.10307749999999999,0.0,0,0.125,0.0,0,0,1
0.64445,0.12889,0.12889,0.0,0,0.2,0.0,0,0,1
-0.287,-0.020499999999999997,0.004913571428571429,-0.025413571428571428,0,0.14285714285714285,0.07142857142857142,0,1,0
1.11714,0.05319714285714286,0.06455952380952382,-0.011362380952380952,0,0.047619047619047616,0.0,0,0,1
0.94644,0.09464399999999999,0.09464399999999999,0.0,0,0.2,0.0,1,0,1
0.26355999999999996,0.032944999999999995,0.092645,-0.0597,0,0.125,0.125,0,0,0
1.3995699999999998,0.04826103448275861,0.04826103448275861,0.0,0,0.034482758620689655,0.034482758620689655,1,1,1
0.41218,0.02576125,0.040674375,-0.014913125,0,0.0625,0.0,0,0,1
0.17394,0.011596,0.011596,0.0,0,0.06666666666666667,0.06666666666666667,0,0,0
0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
-0.2228000000000001,-0.004740425531914896,0.010880851063829787,-0.015621276595744683,0,0.02127659574468085,0.0425531914893617,0,0,0
1.34908,0.0539632,0.0539632,0.0,0,0.2,0.0,0,0,1
0.56395,0.031330555555555556,0.031330555555555556,0.0,0,0.05555555555555555,0.0,0,0,1
0.55437,0.029177368421052632,0.029177368421052632,0.0,0,0.05263157894736842,0.0,0,0,1
0.28546,0.012411304347826087,0.012411304347826087,0.0,0,0.0,0.08695652173913043,0,0,0
1.3815300000000001,0.04063323529411765,0.04063323529411765,0.0,0,0.058823529411764705,0.0,0,1,1
0.70705,0.014730208333333333,0.015587916666666665,-0.0008577083333333333,0,0.0,0.041666666666666664,0,2,0
0.0,0.0,0.0,0.0,0,0.03333333333333333,0.0,0,1,0
0.6201,0.028186363636363634,0.040733181818181814,-0.012546818181818182,0,0.0,0.045454545454545456,0,0,0
-1.01405,-0.059649999999999995,0.0,-0.059649999999999995,0,0.0,0.058823529411764705,0,0,0
0.0,0.0,0.0,0.0,0,0.125,0.0,0,0,0
0.51542,0.015618787878787878,0.021625151515151514,-0.006006363636363636,0,0.06060606060606061,0.0,0,1,0
0.27981,0.016459411764705882,0.0166,-0.00014058823529411766,0,0.11764705882352941,0.0,0,0,1
-0.19241999999999998,-0.01480153846153846,0.03206923076923077,-0.04687076923076923,0,0.07692307692307693,0.15384615384615385,0,0,0
0.38767000000000007,0.01762136363636364,0.04088909090909091,-0.02326772727272727,0,0.0,0.09090909090909091,0,1,0
1.55681,0.03892025,0.042034499999999995,-0.00311425,0,0.025,0.0,0,0,1
0.60063,0.028601428571428573,0.028601428571428573,0.0,0,0.0,0.047619047619047616,0,0,0
0,0.0,0.0,0.0,0,0.0,0.0,0,0,0
1.2712599999999998,0.1412511111111111,0.1412511111111111,0.0,0,0.2222222222222222,0.0,1,0,1
0.81923,0.05851642857142857,0.05851642857142857,0.0,0,0.07142857142857142,0.0,1,0,1
0.82612,0.059008571428571424,0.059008571428571424,0.0,0,0.07142857142857142,0.0,0,0,1
0.57737,0.022206538461538465,0.022206538461538465,0.0,0,0.0,0.0,0,0,0
0.22842,0.012022105263157895,0.01857842105263158,-0.006556315789473684,0,0.05263157894736842,0.0,0,0,1
-0.35579,-0.022236875,0.0,-0.022236875,0,0.0,0.0625,0,0,0
0.90843,0.12977571428571427,0.12977571428571427,0.0,0,0.14285714285714285,0.0,1,0,1
0.43674999999999997,0.016175925925925923,0.026147407407407404,-0.009971481481481482,0,0.0,0.07407407407407407,0,1,0
0.74339,0.08259888888888889,0.08259888888888889,0.0,0,0.1111111111111111,0.0,0,0,1
2.19413,0.043022156862745096,0.043022156862745096,0.0,0,0.0392156862745098,0.0,1,1,1
1.0234699999999999,0.05386684210526315,0.05386684210526315,0.0,0,0.10526315789473684,0.05263157894736842,0,0,1
-0.11881,-0.007920666666666666,0.003894,-0.011814666666666666,0,0.0,0.0,0,0,0
0.47866,0.03988833333333333,0.03988833333333333,0.0,0,0.16666666666666666,0.0,0,1,0
0.91799,0.061199333333333335,0.061199333333333335,0.0,0,0.06666666666666667,0.0,0,0,1
0.89161,0.02547457142857143,0.02547457142857143,0.0,0,0.02857142857142857,0.02857142857142857,0,0,1
-0.80063,-0.07278454545454545,0.0,-0.07278454545454545,0,0.0,0.18181818181818182,0,0,0
0.7724099999999999,0.05941615384615384,0.05941615384615384,0.0,0,0.07692307692307693,0.0,0,1,1
0.7453400000000001,0.02484466666666667,0.02484466666666667,0.0,2,0.03333333333333333,0.0,0,0,0
0.71692,0.10241714285714286,0.10241714285714286,0.0,0,0.14285714285714285,0.0,0,0,1
1.15314,0.03976344827586207,0.04269034482758621,-0.0029268965517241377,0,0.06896551724137931,0.0,0,0,1
-0.32755,-0.0163775,0.001149,-0.0175265,0,0.0,0.05,0,1,0
-0.06351999999999991,-0.002761739130434779,0.023177391304347827,-0.02593913043478261,0,0.0,0.08695652173913043,0,0,0
-0.95104,-0.022643809523809524,0.007567619047619048,-0.030211428571428573,0,0.09523809523809523,0.047619047619047616,0,0,0
0.27377,0.01190304347826087,0.04275521739130435,-0.030852173913043478,0,0.043478260869565216,0.08695652173913043,0,0,1
0.44363,0.044363,0.044363,0.0,0,0.1,0.0,0,0,1
1.0772599999999999,0.1795433333333333,0.1795433333333333,0.0,0,0.16666666666666666,0.0,0,0,1
1.09418,0.04559083333333333,0.051155833333333324,-0.0055650000000000005,0,0.041666666666666664,0.041666666666666664,0,0,0
-0.38355,-0.0191775,0.013878999999999999,-0.0330565,0,0.0,0.05,0,1,0
0.05506999999999995,0.002503181818181816,0.03034681818181818,-0.027843636363636362,0,0.045454545454545456,0.09090909090909091,0,2,0
1.7190299999999998,0.05545258064516129,0.06780741935483871,-0.01235483870967742,0,0.0,0.06451612903225806,0,0,0
0.33238,0.011079333333333333,0.03154066666666667,-0.02046133333333333,0,0.0,0.06666666666666667,0,0,0
0.42259,0.03250692307692308,0.03250692307692308,0.0,0,0.07692307692307693,0.0,0,0,1
0.67284,0.039578823529411764,0.039578823529411764,0.0,0,0.0,0.0,0,1,0
-0.5517599999999998,-0.006896999999999998,0.01713775,-0.02403475,0,0.0125,0.0375,0,2,0
0.57976,0.02415666666666667,0.02415666666666667,0.0,0,0.041666666666666664,0.0,0,1,1
0.39129,0.017785909090909092,0.03029090909090909,-0.012504999999999999,0,0.0,0.0,0,0,0
0.24091,0.034415714285714286,0.034415714285714286,0.0,0,0.14285714285714285,0.0,0,0,1
0.0,0.0,0.0,0.0,0,0.0,0.05263157894736842,0,0,1
0,0.0,0.0,0.0,0,0.2,0.0,0,0,0
0.52513,0.02763842105263158,0.02763842105263158,0.0,0,0.05263157894736842,0.0,0,0,1
0.69204,0.069204,0.069204,0.0,0,0.0,0.0,0,0,1
1.15585,0.055040476190476195,0.06120238095238095,-0.006161904761904762,0,0.047619047619047616,0.0,0,1,1
-0.16722000000000004,-0.008801052631578949,0.011922631578947367,-0.020723684210526314,0,0.05263157894736842,0.0,0,1,0
0,0.0,0.0,0.0,0,0.0,0.06666666666666667,0,0,1
1.12372,0.02161,0.027047307692307693,-0.005437307692307692,0,0.019230769230769232,0.019230769230769232,0,0,0
0.44422,0.02776375,0.02776375,0.0,0,0.125,0.0,0,0,1
0.5051,0.024052380952380954,0.024052380952380954,0.0,0,0.0,0.0,0,1,0
1.55087,0.0775435,0.0775435,0.0,0,0.1,0.0,0,0,1
0.2739499999999999,0.011910869565217388,0.03531913043478261,-0.02340826086956522,0,0.043478260869565216,0.0,0,0,0
0.3297,0.01268076923076923,0.01268076923076923,0.0,0,0.038461538461538464,0.0,0,1,0
1.31565,0.07739117647058824,0.07739117647058824,0.0,0,0.058823529411764705,0.0,0,0,1
0.84019,0.028972068965517243,0.028972068965517243,0.0,0,0.06896551724137931,0.0,0,1,1
0.49205,0.013668055555555555,0.022766111111111112,-0.009098055555555555,0,0.027777777777777776,0.05555555555555555,0,0,0
-0.13974999999999999,-0.0055899999999999995,0.0175732,-0.0231632,0,0.0,0.0,0,0,1
1.3972099999999998,0.08732562499999999,0.08732562499999999,0.0,0,0.0,0.0,1,0,1
